timestamp,dpid,port_no,rx_bytes,tx_bytes,rx_throughput,tx_throughput,num_active_ports,active_ports,blocklist
2024-10-08 11:29:28,1,3,8761370,202941,0.0,0.0,-1,[],{}
2024-10-08 11:29:28,3,1,39488596,216351,0.0,0.0,-1,[],{}
2024-10-08 11:29:28,3,2,16232670,376973,0.0,0.0,-1,[],{}
2024-10-08 11:29:28,3,3,576900,36304394,0.0,0.0,-1,[],{}
2024-10-08 11:29:28,2,1,16230214,379578,0.0,0.0,-1,[],{}
2024-10-08 11:29:28,2,2,376973,16232670,0.0,0.0,-1,[],{}
2024-10-08 11:29:28,4,1,36304394,576900,0.0,0.0,-1,[],{}
2024-10-08 11:29:28,4,2,574284,36306997,0.0,0.0,-1,[],{}
2024-10-08 11:29:30,1,1,40543782,31809,0.0,34.9459851213594,-1,[],{}
2024-10-08 11:29:30,1,2,216421,39488596,34.94581874387469,0.0,-1,[],{}
2024-10-08 11:29:30,1,3,8761370,203011,0.0,34.94579794680049,-1,[],{}
2024-10-08 11:29:30,3,1,39488596,216421,0.0,34.9443838038248,-1,[],{}
2024-10-08 11:29:30,3,2,16232670,376973,0.0,0.0,-1,[],{}
2024-10-08 11:29:30,3,3,576900,36304394,0.0,0.0,-1,[],{}
2024-10-08 11:29:30,2,1,16230214,379578,0.0,0.0,-1,[],{}
2024-10-08 11:29:30,2,2,376973,16232670,0.0,0.0,-1,[],{}
2024-10-08 11:29:30,4,1,36304394,576900,0.0,0.0,-1,[],{}
2024-10-08 11:29:30,4,2,574284,36306997,0.0,0.0,-1,[],{}
2024-10-08 11:29:32,1,1,40543782,31809,0.0,0.0,-1,[],{}
2024-10-08 11:29:32,1,2,216421,39488596,0.0,0.0,-1,[],{}
2024-10-08 11:29:32,1,3,8761370,203011,0.0,0.0,-1,[],{}
2024-10-08 11:29:32,3,1,39488596,216421,0.0,0.0,-1,[],{}
2024-10-08 11:29:32,3,2,16232670,376973,0.0,0.0,-1,[],{}
2024-10-08 11:29:32,3,3,576900,36304394,0.0,0.0,-1,[],{}
2024-10-08 11:29:32,2,1,16230214,379578,0.0,0.0,-1,[],{}
2024-10-08 11:29:32,2,2,376973,16232670,0.0,0.0,-1,[],{}
2024-10-08 11:29:32,4,1,36304394,576900,0.0,0.0,-1,[],{}
2024-10-08 11:29:32,4,2,574284,36306997,0.0,0.0,-1,[],{}
2024-10-08 11:29:34,1,1,40543782,31809,0.0,0.0,-1,[],{}
2024-10-08 11:29:34,1,2,216421,39488596,0.0,0.0,-1,[],{}
2024-10-08 11:29:34,1,3,8761370,203011,0.0,0.0,-1,[],{}
2024-10-08 11:29:34,3,1,39488596,216421,0.0,0.0,-1,[],{}
2024-10-08 11:29:34,3,2,16232670,376973,0.0,0.0,-1,[],{}
2024-10-08 11:29:34,3,3,576900,36304394,0.0,0.0,-1,[],{}
2024-10-08 11:29:34,2,1,16230214,379578,0.0,0.0,-1,[],{}
2024-10-08 11:29:34,2,2,376973,16232670,0.0,0.0,-1,[],{}
2024-10-08 11:29:34,4,1,36304394,576900,0.0,0.0,-1,[],{}
2024-10-08 11:29:34,4,2,574284,36306997,0.0,0.0,-1,[],{}
2024-10-08 11:29:36,1,1,40543782,31809,0.0,0.0,-1,[],{}
2024-10-08 11:29:36,1,2,216421,39488596,0.0,0.0,-1,[],{}
2024-10-08 11:29:36,1,3,8761370,203011,0.0,0.0,-1,[],{}
2024-10-08 11:29:36,3,1,39488596,216421,0.0,0.0,-1,[],{}
2024-10-08 11:29:36,3,2,16232670,376973,0.0,0.0,-1,[],{}
2024-10-08 11:29:36,3,3,576900,36304394,0.0,0.0,-1,[],{}
2024-10-08 11:29:36,2,1,16230214,379578,0.0,0.0,-1,[],{}
2024-10-08 11:29:36,2,2,376973,16232670,0.0,0.0,-1,[],{}
2024-10-08 11:29:36,4,1,36304394,576900,0.0,0.0,-1,[],{}
2024-10-08 11:29:36,4,2,574284,36306997,0.0,0.0,-1,[],{}
2024-10-08 11:29:38,1,1,40543782,31809,0.0,0.0,-1,[],{}
2024-10-08 11:29:38,1,2,216421,39488596,0.0,0.0,-1,[],{}
2024-10-08 11:29:38,1,3,8761370,203011,0.0,0.0,-1,[],{}
2024-10-08 11:29:38,3,1,39488596,216421,0.0,0.0,-1,[],{}
2024-10-08 11:29:38,3,2,16232670,376973,0.0,0.0,-1,[],{}
2024-10-08 11:29:38,3,3,576900,36304394,0.0,0.0,-1,[],{}
2024-10-08 11:29:38,2,1,16230214,379578,0.0,0.0,-1,[],{}
2024-10-08 11:29:38,2,2,376973,16232670,0.0,0.0,-1,[],{}
2024-10-08 11:29:38,4,1,36304394,576900,0.0,0.0,-1,[],{}
2024-10-08 11:29:38,4,2,574284,36306997,0.0,0.0,-1,[],{}
2024-10-08 11:29:41,1,1,40543782,31809,0.0,0.0,-1,[],{}
2024-10-08 11:29:41,1,2,216421,39488596,0.0,0.0,-1,[],{}
2024-10-08 11:29:41,1,3,8761370,203011,0.0,0.0,-1,[],{}
2024-10-08 11:29:41,3,1,39488596,216421,0.0,0.0,-1,[],{}
2024-10-08 11:29:41,3,2,16232670,376973,0.0,0.0,-1,[],{}
2024-10-08 11:29:41,3,3,576900,36304394,0.0,0.0,-1,[],{}
2024-10-08 11:29:41,2,1,16230214,379578,0.0,0.0,-1,[],{}
2024-10-08 11:29:41,2,2,376973,16232670,0.0,0.0,-1,[],{}
2024-10-08 11:29:40,4,1,36304394,576900,0.0,0.0,-1,[],{}
2024-10-08 11:29:40,4,2,574284,36306997,0.0,0.0,-1,[],{}
2024-10-08 11:29:43,1,1,40543782,31809,0.0,0.0,-1,[],{}
2024-10-08 11:29:43,1,2,216421,39488596,0.0,0.0,-1,[],{}
2024-10-08 11:29:43,1,3,8761370,203011,0.0,0.0,-1,[],{}
2024-10-08 11:29:43,3,1,39488596,216421,0.0,0.0,-1,[],{}
2024-10-08 11:29:43,3,2,16232670,376973,0.0,0.0,-1,[],{}
2024-10-08 11:29:43,3,3,576900,36304394,0.0,0.0,-1,[],{}
2024-10-08 11:29:43,2,1,16230214,379578,0.0,0.0,-1,[],{}
2024-10-08 11:29:43,2,2,376973,16232670,0.0,0.0,-1,[],{}
2024-10-08 11:29:43,4,1,36304394,576900,0.0,0.0,-1,[],{}
2024-10-08 11:29:43,4,2,574284,36306997,0.0,0.0,-1,[],{}
2024-10-08 11:29:45,1,1,40543782,31809,0.0,0.0,-1,[],{}
2024-10-08 11:29:45,1,2,216421,39488596,0.0,0.0,-1,[],{}
2024-10-08 11:29:45,1,3,8761370,203011,0.0,0.0,-1,[],{}
2024-10-08 11:29:45,3,1,39488596,216421,0.0,0.0,-1,[],{}
2024-10-08 11:29:45,3,2,16232670,376973,0.0,0.0,-1,[],{}
2024-10-08 11:29:45,3,3,576900,36304394,0.0,0.0,-1,[],{}
2024-10-08 11:29:45,2,1,16230214,379578,0.0,0.0,-1,[],{}
2024-10-08 11:29:45,2,2,376973,16232670,0.0,0.0,-1,[],{}
2024-10-08 11:29:45,4,1,36304394,576900,0.0,0.0,-1,[],{}
2024-10-08 11:29:45,4,2,574284,36306997,0.0,0.0,-1,[],{}
2024-10-08 11:29:47,1,1,40543782,31809,0.0,0.0,-1,[],{}
2024-10-08 11:29:47,1,2,216421,39488666,0.0,34.98821714956194,-1,[],{}
2024-10-08 11:29:47,1,3,8761370,203011,0.0,0.0,-1,[],{}
2024-10-08 11:29:47,3,1,39488666,216421,34.99545275646394,0.0,-1,[],{}
2024-10-08 11:29:47,3,2,16232670,377043,0.0,34.99543607150766,-1,[],{}
2024-10-08 11:29:47,3,3,576900,36304464,0.0,34.9954569277055,-1,[],{}
2024-10-08 11:29:47,2,1,16230214,379648,0.0,34.98973908923155,-1,[],{}
2024-10-08 11:29:47,2,2,377043,16232670,34.98982248701235,0.0,-1,[],{}
2024-10-08 11:29:47,4,1,36304464,576900,34.96746527356384,0.0,-1,[],{}
2024-10-08 11:29:47,4,2,574284,36307067,0.0,34.96771514966081,-1,[],{}
2024-10-08 11:29:49,1,1,40543782,31809,0.0,0.0,-1,[],{}
2024-10-08 11:29:49,1,2,216421,39488666,0.0,0.0,-1,[],{}
2024-10-08 11:29:49,1,3,8761370,203011,0.0,0.0,-1,[],{}
2024-10-08 11:29:49,3,1,39488666,216421,0.0,0.0,-1,[],{}
2024-10-08 11:29:49,3,2,16232670,377043,0.0,0.0,-1,[],{}
2024-10-08 11:29:49,3,3,576900,36304464,0.0,0.0,-1,[],{}
2024-10-08 11:29:49,2,1,16230214,379648,0.0,0.0,-1,[],{}
2024-10-08 11:29:49,2,2,377043,16232670,0.0,0.0,-1,[],{}
2024-10-08 11:29:49,4,1,36304464,576900,0.0,0.0,-1,[],{}
2024-10-08 11:29:49,4,2,574284,36307067,0.0,0.0,-1,[],{}
2024-10-08 11:29:51,1,1,40543782,31809,0.0,0.0,-1,[],{}
2024-10-08 11:29:51,1,2,216421,39488666,0.0,0.0,-1,[],{}
2024-10-08 11:29:51,1,3,8761370,203011,0.0,0.0,-1,[],{}
2024-10-08 11:29:51,3,1,39488666,216421,0.0,0.0,-1,[],{}
2024-10-08 11:29:51,3,2,16232670,377043,0.0,0.0,-1,[],{}
2024-10-08 11:29:51,3,3,576900,36304464,0.0,0.0,-1,[],{}
2024-10-08 11:29:51,2,1,16230214,379648,0.0,0.0,-1,[],{}
2024-10-08 11:29:51,2,2,377043,16232670,0.0,0.0,-1,[],{}
2024-10-08 11:29:51,4,1,36304464,576900,0.0,0.0,-1,[],{}
2024-10-08 11:29:51,4,2,574284,36307067,0.0,0.0,-1,[],{}
2024-10-08 11:29:53,1,1,40543782,31809,0.0,0.0,-1,[],{}
2024-10-08 11:29:53,1,2,216421,39488666,0.0,0.0,-1,[],{}
2024-10-08 11:29:53,1,3,8761370,203011,0.0,0.0,-1,[],{}
2024-10-08 11:29:53,3,1,39488666,216421,0.0,0.0,-1,[],{}
2024-10-08 11:29:53,3,2,16232670,377043,0.0,0.0,-1,[],{}
2024-10-08 11:29:53,3,3,576900,36304464,0.0,0.0,-1,[],{}
2024-10-08 11:29:53,2,1,16230214,379648,0.0,0.0,-1,[],{}
2024-10-08 11:29:53,2,2,377043,16232670,0.0,0.0,-1,[],{}
2024-10-08 11:29:53,4,1,36304464,576900,0.0,0.0,-1,[],{}
2024-10-08 11:29:53,4,2,574284,36307067,0.0,0.0,-1,[],{}
2024-10-08 11:29:55,1,1,40543782,31879,0.0,34.94117329234983,-1,[],{}
2024-10-08 11:29:55,1,2,216421,39488736,0.0,34.941119234383436,-1,[],{}
2024-10-08 11:29:55,1,3,8761440,203011,34.941110917788066,0.0,-1,[],{}
2024-10-08 11:29:55,3,1,39488736,216421,34.93245133244234,0.0,-1,[],{}
2024-10-08 11:29:55,3,2,16232670,377113,0.0,34.93233911443575,-1,[],{}
2024-10-08 11:29:55,3,3,576900,36304534,0.0,34.93232664581286,-1,[],{}
2024-10-08 11:29:55,2,1,16230214,379718,0.0,34.93979278746333,-1,[],{}
2024-10-08 11:29:55,2,2,377113,16232670,34.94000068784851,0.0,-1,[],{}
2024-10-08 11:29:55,4,1,36304534,576900,34.90510809539372,0.0,-1,[],{}
2024-10-08 11:29:55,4,2,574284,36307137,0.0,34.90539857903785,-1,[],{}
2024-10-08 11:29:57,1,1,40543782,31879,0.0,0.0,-1,[],{}
2024-10-08 11:29:57,1,2,216421,39488736,0.0,0.0,-1,[],{}
2024-10-08 11:29:57,1,3,8761440,203011,0.0,0.0,-1,[],{}
2024-10-08 11:29:57,3,1,39488736,216421,0.0,0.0,-1,[],{}
2024-10-08 11:29:57,3,2,16232670,377113,0.0,0.0,-1,[],{}
2024-10-08 11:29:57,3,3,576900,36304534,0.0,0.0,-1,[],{}
2024-10-08 11:29:57,2,1,16230214,379718,0.0,0.0,-1,[],{}
2024-10-08 11:29:57,2,2,377113,16232670,0.0,0.0,-1,[],{}
2024-10-08 11:29:57,4,1,36304534,576900,0.0,0.0,-1,[],{}
2024-10-08 11:29:57,4,2,574284,36307137,0.0,0.0,-1,[],{}
2024-10-08 11:29:59,1,1,40543782,31879,0.0,0.0,-1,[],{}
2024-10-08 11:29:59,1,2,216421,39488736,0.0,0.0,-1,[],{}
2024-10-08 11:29:59,1,3,8761440,203011,0.0,0.0,-1,[],{}
2024-10-08 11:29:59,3,1,39488736,216421,0.0,0.0,-1,[],{}
2024-10-08 11:29:59,3,2,16232670,377113,0.0,0.0,-1,[],{}
2024-10-08 11:29:59,3,3,576900,36304534,0.0,0.0,-1,[],{}
2024-10-08 11:29:59,2,1,16230214,379718,0.0,0.0,-1,[],{}
2024-10-08 11:29:59,2,2,377113,16232670,0.0,0.0,-1,[],{}
2024-10-08 11:29:59,4,1,36304534,576900,0.0,0.0,-1,[],{}
2024-10-08 11:29:59,4,2,574284,36307137,0.0,0.0,-1,[],{}
2024-10-08 11:30:01,1,1,40543782,31879,0.0,0.0,-1,[],{}
2024-10-08 11:30:01,1,2,216421,39488736,0.0,0.0,-1,[],{}
2024-10-08 11:30:01,1,3,8761440,203011,0.0,0.0,-1,[],{}
2024-10-08 11:30:01,3,1,39488736,216421,0.0,0.0,-1,[],{}
2024-10-08 11:30:01,3,2,16232670,377113,0.0,0.0,-1,[],{}
2024-10-08 11:30:01,3,3,576900,36304534,0.0,0.0,-1,[],{}
2024-10-08 11:30:01,2,1,16230214,379718,0.0,0.0,-1,[],{}
2024-10-08 11:30:01,2,2,377113,16232670,0.0,0.0,-1,[],{}
2024-10-08 11:30:01,4,1,36304534,576900,0.0,0.0,-1,[],{}
2024-10-08 11:30:01,4,2,574284,36307137,0.0,0.0,-1,[],{}
2024-10-08 11:30:03,1,1,40543782,31879,0.0,0.0,-1,[],{}
2024-10-08 11:30:03,1,2,216421,39488736,0.0,0.0,-1,[],{}
2024-10-08 11:30:03,1,3,8761440,203011,0.0,0.0,-1,[],{}
2024-10-08 11:30:03,3,1,39488736,216421,0.0,0.0,-1,[],{}
2024-10-08 11:30:03,3,2,16232670,377113,0.0,0.0,-1,[],{}
2024-10-08 11:30:03,3,3,576900,36304534,0.0,0.0,-1,[],{}
2024-10-08 11:30:03,2,1,16230214,379718,0.0,0.0,-1,[],{}
2024-10-08 11:30:03,2,2,377113,16232670,0.0,0.0,-1,[],{}
2024-10-08 11:30:03,4,1,36304534,576900,0.0,0.0,-1,[],{}
2024-10-08 11:30:03,4,2,574284,36307137,0.0,0.0,-1,[],{}
2024-10-08 11:30:05,1,1,40543782,32019,0.0,69.95779318912862,-1,[],{}
2024-10-08 11:30:05,1,2,216561,39488736,69.95837661532317,0.0,-1,[],{}
2024-10-08 11:30:05,1,3,8761440,203151,0.0,69.95858498417957,-1,[],{}
2024-10-08 11:30:05,3,1,39488736,216561,0.0,69.96554521712162,-1,[],{}
2024-10-08 11:30:05,3,2,16232670,377253,0.0,69.96577863815399,-1,[],{}
2024-10-08 11:30:05,3,3,577040,36304534,69.96588701273417,0.0,-1,[],{}
2024-10-08 11:30:05,2,1,16230214,379858,0.0,69.98195517432188,-1,[],{}
2024-10-08 11:30:05,2,2,377253,16232670,69.98228878985633,0.0,-1,[],{}
2024-10-08 11:30:05,4,1,36304534,577040,0.0,69.93841230253234,-1,[],{}
2024-10-08 11:30:05,4,2,574354,36307137,34.96934359636216,0.0,-1,[],{}
2024-10-08 11:30:07,1,1,40543782,32019,0.0,0.0,-1,[],{}
2024-10-08 11:30:07,1,2,216561,39488736,0.0,0.0,-1,[],{}
2024-10-08 11:30:07,1,3,8761440,203151,0.0,0.0,-1,[],{}
2024-10-08 11:30:07,3,1,39488736,216561,0.0,0.0,-1,[],{}
2024-10-08 11:30:07,3,2,16232670,377253,0.0,0.0,-1,[],{}
2024-10-08 11:30:07,3,3,577040,36304604,0.0,34.9491382741867,-1,[],{}
2024-10-08 11:30:07,2,1,16230214,379858,0.0,0.0,-1,[],{}
2024-10-08 11:30:07,2,2,377253,16232670,0.0,0.0,-1,[],{}
2024-10-08 11:30:07,4,1,36304604,577040,34.94286164841279,0.0,-1,[],{}
2024-10-08 11:30:07,4,2,574354,36307207,0.0,34.94302799774109,-1,[],{}
2024-10-08 11:30:09,1,1,40543782,32126,0.0,53.46116889690294,-1,[],{}
2024-10-08 11:30:09,1,2,216561,39488736,0.0,0.0,-1,[],{}
2024-10-08 11:30:09,1,3,8761440,203151,0.0,0.0,-1,[],{}
2024-10-08 11:30:09,3,1,39488736,216561,0.0,0.0,-1,[],{}
2024-10-08 11:30:09,3,2,16232670,377253,0.0,0.0,-1,[],{}
2024-10-08 11:30:09,3,3,577040,36304604,0.0,0.0,-1,[],{}
2024-10-08 11:30:09,2,1,16230214,379858,0.0,0.0,-1,[],{}
2024-10-08 11:30:09,2,2,377253,16232670,0.0,0.0,-1,[],{}
2024-10-08 11:30:09,4,1,36304604,577040,0.0,0.0,-1,[],{}
2024-10-08 11:30:09,4,2,574354,36307207,0.0,0.0,-1,[],{}
2024-10-08 11:30:11,1,1,40543782,32447,0.0,160.15056945410745,-1,[],{}
2024-10-08 11:30:11,1,2,216882,39488843,160.150436105122,53.38347870170733,-1,[],{}
2024-10-08 11:30:11,1,3,8761440,203579,0.0,213.53371160873783,-1,[],{}
2024-10-08 11:30:11,3,1,39488843,216882,53.40365375329228,160.21096125987685,-1,[],{}
2024-10-08 11:30:11,3,2,16232777,377574,53.40366646278919,160.21099938836755,-1,[],{}
2024-10-08 11:30:11,3,3,577147,36304925,53.40366010803998,160.21098032411993,-1,[],{}
2024-10-08 11:30:11,2,1,16230214,380286,0.0,213.6280370820022,-1,[],{}
2024-10-08 11:30:11,2,2,377574,16232777,160.22150447883536,53.407168159611786,-1,[],{}
2024-10-08 11:30:11,4,1,36304925,577147,160.35685918788923,53.45228639596308,-1,[],{}
2024-10-08 11:30:11,4,2,574354,36307635,0.0,213.8077195362828,-1,[],{}
2024-10-08 11:30:13,1,1,40543782,32447,0.0,0.0,-1,[],{}
2024-10-08 11:30:13,1,2,216882,39488843,0.0,0.0,-1,[],{}
2024-10-08 11:30:13,1,3,8761440,203579,0.0,0.0,-1,[],{}
2024-10-08 11:30:13,3,1,39488843,216882,0.0,0.0,-1,[],{}
2024-10-08 11:30:13,3,2,16232777,377574,0.0,0.0,-1,[],{}
2024-10-08 11:30:13,3,3,577147,36304925,0.0,0.0,-1,[],{}
2024-10-08 11:30:13,2,1,16230214,380286,0.0,0.0,-1,[],{}
2024-10-08 11:30:13,2,2,377574,16232777,0.0,0.0,-1,[],{}
2024-10-08 11:30:13,4,1,36304925,577147,0.0,0.0,-1,[],{}
2024-10-08 11:30:13,4,2,574354,36307705,0.0,34.74997819259003,-1,[],{}
2024-10-08 11:30:15,1,1,40543782,32447,0.0,0.0,-1,[],{}
2024-10-08 11:30:15,1,2,216882,39488843,0.0,0.0,-1,[],{}
2024-10-08 11:30:15,1,3,8761440,203579,0.0,0.0,-1,[],{}
2024-10-08 11:30:15,3,1,39488843,216882,0.0,0.0,-1,[],{}
2024-10-08 11:30:15,3,2,16232777,377574,0.0,0.0,-1,[],{}
2024-10-08 11:30:15,3,3,577147,36304925,0.0,0.0,-1,[],{}
2024-10-08 11:30:15,2,1,16230214,380286,0.0,0.0,-1,[],{}
2024-10-08 11:30:15,2,2,377574,16232777,0.0,0.0,-1,[],{}
2024-10-08 11:30:15,4,1,36304925,577147,0.0,0.0,-1,[],{}
2024-10-08 11:30:15,4,2,574354,36307705,0.0,0.0,-1,[],{}
2024-10-08 11:30:17,1,1,40543782,32447,0.0,0.0,-1,[],{}
2024-10-08 11:30:17,1,2,216882,39488843,0.0,0.0,-1,[],{}
2024-10-08 11:30:17,1,3,8761440,203579,0.0,0.0,-1,[],{}
2024-10-08 11:30:17,3,1,39488843,216882,0.0,0.0,-1,[],{}
2024-10-08 11:30:17,3,2,16232777,377574,0.0,0.0,-1,[],{}
2024-10-08 11:30:17,3,3,577147,36304925,0.0,0.0,-1,[],{}
2024-10-08 11:30:17,2,1,16230214,380286,0.0,0.0,-1,[],{}
2024-10-08 11:30:17,2,2,377574,16232777,0.0,0.0,-1,[],{}
2024-10-08 11:30:17,4,1,36304925,577147,0.0,0.0,-1,[],{}
2024-10-08 11:30:17,4,2,574354,36307705,0.0,0.0,-1,[],{}
2024-10-08 11:30:19,1,1,40543782,32447,0.0,0.0,-1,[],{}
2024-10-08 11:30:19,1,2,216882,39488843,0.0,0.0,-1,[],{}
2024-10-08 11:30:19,1,3,8761440,203579,0.0,0.0,-1,[],{}
2024-10-08 11:30:19,3,1,39488843,216882,0.0,0.0,-1,[],{}
2024-10-08 11:30:19,3,2,16232777,377574,0.0,0.0,-1,[],{}
2024-10-08 11:30:19,3,3,577147,36304925,0.0,0.0,-1,[],{}
2024-10-08 11:30:19,2,1,16230214,380286,0.0,0.0,-1,[],{}
2024-10-08 11:30:19,2,2,377574,16232777,0.0,0.0,-1,[],{}
2024-10-08 11:30:19,4,1,36304925,577147,0.0,0.0,-1,[],{}
2024-10-08 11:30:19,4,2,574354,36307705,0.0,0.0,-1,[],{}
2024-10-08 11:30:21,1,1,40543782,32447,0.0,0.0,-1,[],{}
2024-10-08 11:30:21,1,2,216882,39488843,0.0,0.0,-1,[],{}
2024-10-08 11:30:21,1,3,8761440,203579,0.0,0.0,-1,[],{}
2024-10-08 11:30:21,3,1,39488843,216882,0.0,0.0,-1,[],{}
2024-10-08 11:30:21,3,2,16232777,377574,0.0,0.0,-1,[],{}
2024-10-08 11:30:21,3,3,577147,36304925,0.0,0.0,-1,[],{}
2024-10-08 11:30:21,2,1,16230214,380286,0.0,0.0,-1,[],{}
2024-10-08 11:30:21,2,2,377574,16232777,0.0,0.0,-1,[],{}
2024-10-08 11:30:21,4,1,36304925,577147,0.0,0.0,-1,[],{}
2024-10-08 11:30:21,4,2,574354,36307705,0.0,0.0,-1,[],{}
2024-10-08 11:30:23,1,1,40543852,32447,34.985432134336804,0.0,-1,[],{}
2024-10-08 11:30:23,1,2,216882,39488913,0.0,34.98577398359084,-1,[],{}
2024-10-08 11:30:23,1,3,8761440,203649,0.0,34.98588237621266,-1,[],{}
2024-10-08 11:30:23,3,1,39488913,216882,34.99053138420079,0.0,-1,[],{}
2024-10-08 11:30:23,3,2,16232777,377644,0.0,34.99065231658918,-1,[],{}
2024-10-08 11:30:23,3,3,577147,36304995,0.0,34.99070652793119,-1,[],{}
2024-10-08 11:30:23,2,1,16230214,380356,0.0,34.99617022463486,-1,[],{}
2024-10-08 11:30:23,2,2,377644,16232777,34.99639131087257,0.0,-1,[],{}
2024-10-08 11:30:23,4,1,36304995,577147,34.97738393182204,0.0,-1,[],{}
2024-10-08 11:30:23,4,2,574354,36307775,0.0,34.97756727791367,-1,[],{}
2024-10-08 11:30:25,1,1,40543852,32447,0.0,0.0,-1,[],{}
2024-10-08 11:30:25,1,2,216882,39488913,0.0,0.0,-1,[],{}
2024-10-08 11:30:25,1,3,8761440,203649,0.0,0.0,-1,[],{}
2024-10-08 11:30:25,3,1,39488913,216882,0.0,0.0,-1,[],{}
2024-10-08 11:30:25,3,2,16232777,377644,0.0,0.0,-1,[],{}
2024-10-08 11:30:25,3,3,577147,36304995,0.0,0.0,-1,[],{}
2024-10-08 11:30:25,2,1,16230214,380356,0.0,0.0,-1,[],{}
2024-10-08 11:30:25,2,2,377644,16232777,0.0,0.0,-1,[],{}
2024-10-08 11:30:25,4,1,36304995,577147,0.0,0.0,-1,[],{}
2024-10-08 11:30:25,4,2,574354,36307775,0.0,0.0,-1,[],{}
2024-10-08 11:30:27,1,1,40543852,32447,0.0,0.0,-1,[],{}
2024-10-08 11:30:27,1,2,216882,39488913,0.0,0.0,-1,[],{}
2024-10-08 11:30:27,1,3,8761440,203649,0.0,0.0,-1,[],{}
2024-10-08 11:30:27,3,1,39488913,216882,0.0,0.0,-1,[],{}
2024-10-08 11:30:27,3,2,16232777,377644,0.0,0.0,-1,[],{}
2024-10-08 11:30:27,3,3,577147,36304995,0.0,0.0,-1,[],{}
2024-10-08 11:30:27,2,1,16230214,380356,0.0,0.0,-1,[],{}
2024-10-08 11:30:27,2,2,377644,16232777,0.0,0.0,-1,[],{}
2024-10-08 11:30:27,4,1,36304995,577147,0.0,0.0,-1,[],{}
2024-10-08 11:30:27,4,2,574354,36307775,0.0,0.0,-1,[],{}
2024-10-08 11:30:29,1,1,40543852,32447,0.0,0.0,-1,[],{}
2024-10-08 11:30:29,1,2,216882,39488913,0.0,0.0,-1,[],{}
2024-10-08 11:30:29,1,3,8761440,203649,0.0,0.0,-1,[],{}
2024-10-08 11:30:29,3,1,39488913,216882,0.0,0.0,-1,[],{}
2024-10-08 11:30:29,3,2,16232777,377644,0.0,0.0,-1,[],{}
2024-10-08 11:30:29,3,3,577147,36304995,0.0,0.0,-1,[],{}
2024-10-08 11:30:29,2,1,16230214,380356,0.0,0.0,-1,[],{}
2024-10-08 11:30:29,2,2,377644,16232777,0.0,0.0,-1,[],{}
2024-10-08 11:30:29,4,1,36304995,577147,0.0,0.0,-1,[],{}
2024-10-08 11:30:29,4,2,574354,36307775,0.0,0.0,-1,[],{}
2024-10-08 11:30:31,1,1,40543852,32447,0.0,0.0,-1,[],{}
2024-10-08 11:30:31,1,2,216882,39488913,0.0,0.0,-1,[],{}
2024-10-08 11:30:31,1,3,8761440,203649,0.0,0.0,-1,[],{}
2024-10-08 11:30:31,3,1,39488913,216882,0.0,0.0,-1,[],{}
2024-10-08 11:30:31,3,2,16232777,377644,0.0,0.0,-1,[],{}
2024-10-08 11:30:31,3,3,577147,36304995,0.0,0.0,-1,[],{}
2024-10-08 11:30:31,2,1,16230214,380356,0.0,0.0,-1,[],{}
2024-10-08 11:30:31,2,2,377644,16232777,0.0,0.0,-1,[],{}
2024-10-08 11:30:31,4,1,36304995,577147,0.0,0.0,-1,[],{}
2024-10-08 11:30:31,4,2,574354,36307775,0.0,0.0,-1,[],{}
2024-10-08 11:30:33,1,1,40543852,32447,0.0,0.0,-1,[],{}
2024-10-08 11:30:33,1,2,216882,39488913,0.0,0.0,-1,[],{}
2024-10-08 11:30:33,1,3,8761440,203649,0.0,0.0,-1,[],{}
2024-10-08 11:30:33,3,1,39488913,216882,0.0,0.0,-1,[],{}
2024-10-08 11:30:33,3,2,16232777,377644,0.0,0.0,-1,[],{}
2024-10-08 11:30:33,3,3,577147,36304995,0.0,0.0,-1,[],{}
2024-10-08 11:30:33,2,1,16230214,380356,0.0,0.0,-1,[],{}
2024-10-08 11:30:33,2,2,377644,16232777,0.0,0.0,-1,[],{}
2024-10-08 11:30:33,4,1,36304995,577147,0.0,0.0,-1,[],{}
2024-10-08 11:30:33,4,2,574354,36307775,0.0,0.0,-1,[],{}
2024-10-08 11:30:35,1,1,40543852,32447,0.0,0.0,-1,[],{}
2024-10-08 11:30:35,1,2,216882,39488913,0.0,0.0,-1,[],{}
2024-10-08 11:30:35,1,3,8761440,203649,0.0,0.0,-1,[],{}
2024-10-08 11:30:35,3,1,39488913,216882,0.0,0.0,-1,[],{}
2024-10-08 11:30:35,3,2,16232777,377644,0.0,0.0,-1,[],{}
2024-10-08 11:30:35,3,3,577147,36304995,0.0,0.0,-1,[],{}
2024-10-08 11:30:35,2,1,16230214,380356,0.0,0.0,-1,[],{}
2024-10-08 11:30:35,2,2,377644,16232777,0.0,0.0,-1,[],{}
2024-10-08 11:30:35,4,1,36304995,577147,0.0,0.0,-1,[],{}
2024-10-08 11:30:35,4,2,574354,36307775,0.0,0.0,-1,[],{}
2024-10-08 11:30:37,1,1,40543852,32447,0.0,0.0,-1,[],{}
2024-10-08 11:30:37,1,2,216882,39488913,0.0,0.0,-1,[],{}
2024-10-08 11:30:37,1,3,8761440,203649,0.0,0.0,-1,[],{}
2024-10-08 11:30:37,3,1,39488913,216882,0.0,0.0,-1,[],{}
